-0.15	30.74
-0.14	31.94
-0.13	25.2
-0.12	42.14
-0.11	14.06
-0.1	0
-0.09	0.08
-0.08	0
-0.07	0.72
-0.06	0
-0.05	0.64
-0.04	0.64
-0.03	2.56
-0.02	0
-0.01	0.64
0	0
0.01	0
0.02	0.72
0.03	0.64
0.04	0.08
0.05	0
0.06	0
0.07	0
0.08	0.32
0.09	0
0.1	17.04
0.11	34.16
0.12	25.14
0.13	24.32
0.14	41.92
0.15	29.44
0.16	10.88
0.17	25.58
0.18	28.84
0.19	18.52
0.2	6.42
0.21	8.66
0.22	10.22
0.23	15.36
0.24	6.48
0.25	10.16
0.26	4.5
0.27	15.5
0.28	16.48
0.29	8.98
0.3	15.64
0.31	2.88
0.32	3.84
0.33	5.12
0.34	0
0.35	5.12
0.36	1.28
0.37	5.18
0.38	0
0.39	0
0.4	1.28
0.41	0.68
0.42	0.04
0.43	4.42
0.44	6.4
0.45	8.08
0.46	7.92
0.47	2.72
0.48	2.64
0.49	0.64
0.5	0
0.51	0.64
0.52	2.56
0.53	3.4
0.54	3.3
0.55	1.28
0.56	0
0.57	0
0.58	1.3
0.59	3.86
0.6	0.64
0.61	0.64
0.62	0
0.63	0
0.64	0
0.65	0
0.66	0
0.67	1.92
0.68	0.66
0.69	1.28
0.7	2.56
0.71	0
0.72	0
0.73	0
0.74	0
0.75	0
0.76	0
0.77	0
0.78	2.58
0.79	2.6
0.8	0
0.81	0
0.82	0
0.83	0
0.84	10.28
0.85	2.56
0.86	0
0.87	2.64
0.88	0.08
0.89	0
0.9	0.02
0.91	0.24
0.92	0.06
0.93	0.06
0.94	0
0.95	4.8
0.96	10.56
0.97	5.72
0.98	3.84
0.99	5.12
1	0
1.01	0
1.02	0
1.03	0
1.04	0
1.05	0
1.06	0
1.07	0
1.08	0
1.09	0
1.1	0
1.11	0
1.12	0
1.13	0
1.14	0
1.15	0
1.16	0
1.17	0
1.18	0
1.19	0
1.2	0
1.21	0
1.22	0
1.23	0
1.24	0
1.25	0
1.26	0
1.27	0
1.28	0
1.29	0
1.3	0
1.31	0
1.32	0
1.33	0
1.34	0
1.35	0
1.36	0
1.37	0
1.38	0
1.39	0
1.4	0
1.41	0
1.42	0
1.43	0
1.44	0
1.45	0
1.46	0
1.47	0
1.48	0
1.49	0
1.5	0
1.51	0
1.52	0
1.53	0
1.54	0
1.55	0
1.56	0
1.57	0
1.58	0
1.59	0
1.6	0
1.61	0
1.62	0
1.63	0
1.64	0
1.65	0
1.66	0
1.67	0
1.68	0
1.69	0
1.7	0
1.71	0
1.72	0
1.73	0
1.74	0
1.75	0
1.76	0
1.77	0
1.78	0
1.79	0
1.8	0
1.81	0
1.82	0
1.83	0
1.84	0
1.85	0
1.86	0
1.87	0
1.88	0
1.89	0
1.9	0
1.91	0
1.92	0
1.93	0
1.94	0
1.95	0
1.96	0
1.97	0
1.98	0
1.99	0
2	0
